Thu Nov 02 2023 15:24:17 GMT+0000 (Coordinated Universal Time) - Run Time: 14184ms

Cross Tabulation Query Form - Trip - 2016 v1.1

Row: GGHM V4 zone of origin - ggh4_orig
Column: GGHM V4 zone of destination - ggh4_dest
Table: Start time of trip - start_time


Filters:
Day of week trip data were collected - trip_day In 1, 
and
Trip purpose of destination - purp_dest In S, 
and
Primary travel mode of trip - mode_prime In S, 

Trip 2016
ROW : ggh4_orig
COLUMN : ggh4_dest

TABLE    : start_time (620)

   ggh4_orig   ggh4_dest      total
        5065        5102         72
        5125        5139         14
        6177        6198         51
        7052        7062         29
        7090        7073         16
        7095        3023         17
        8105        8107         12
        8107        8125         12
        8134        8109         56
        8156        8156         45
        8288        1565         32
        8319        8368         25
        8591        8599         20
        8600        8601         43
        8707        8707         14
        8814        8805         17
        9132        9141         92

TABLE    : start_time (810)

   ggh4_orig   ggh4_dest      total
        1216        1222         67
        1246        1246         32
        1272        1246         21
        1339        1331         14
        1372        1467          6
        1400        1517         19
        2009        2013         16
        2039        2198         30
        2286        2295         22
        3082        3051         28
        3244        3282         23
        3307        3287         23
        3343        3345         30
        4035        4035         13
        4166        4164          7
        4173        4177         19
        4266        4266         36
        4337        4337         37
        4340        4295         30
        5116        5102          5
        6067        6128         28
        7009        7014         80
        7053        7070         74
        7144        7155         22
        8153        8139         22
        8156        8156         14
        8213        8210         35
        8282        8415         38
        8285        8315         74
        8502        8528         44
        8514        8524         11
        8521        8524         18
        8587        8572         28
        8601        8601         36
        8602        8596         44
        8701        8601         10
        8704        8706         62
        8813        8815         20
        8843        8885         34
        8865        7003         28

TABLE    : start_time (814)

   ggh4_orig   ggh4_dest      total
        8910        8914         14

TABLE    : start_time (815)

   ggh4_orig   ggh4_dest      total
        1021        1011          7
        1202        1167         11
        1403        1444         57
        2039        2013         36
        2078        2013         27
        2082        2198         27
        2121        2094         12
        2275        2295         20
        3034        3023         17
        3263        3247         23
        3334        3220         23
        3474        3427         13
        3485        3466          9
        3490        3488         11
        4010        4020         24
        4080        4080         18
        4166        4186         70
        4340        4310          5
        5110        5122         73
        5158        5142         17
        5183        5190         21
        6041        6041         35
        6081        6086          8
        6130        6088         18
        7079        7087         19
        7087        7087         26
        7168        7168         23
        8105        8105          7
        8105        8125         13
        8112        6048         16
        8210        8262         31
        8273        8281         45
        8319        8372         46
        8339        8368         20
        8340        8321         40
        8340        8330         10
        8350        8315         15
        8520        8528         32
        8576        8574         28
        8707        8707        108
        8801        8801         13
        8802        8806         38
        8803        8806         41
        8905        8902         49
        8916        8908         42
        9019        9019         68

TABLE    : start_time (820)

   ggh4_orig   ggh4_dest      total
        1173        1230         11
        1219        1151         54
        1299        1253         54
        1375        1469         29
        1521        1565         15
        2103        2094         18
        2157        2131         34
        2301        2295         41
        3028        3023         40
        3056        3050          9
        3099        3066         23
        3145        3094         19
        3312        3317         27
        3350        3345         15
        3417        3406         25
        3462        3427         12
        3463        3438         22
        4041        4035         15
        4074        4088         23
        4148        4138         51
        5041        6140         35
        5084        5084         35
        5188        5195         15
        6047        6091         32
        7044        7053         57
        7045        7089         26
        7146        7116         25
        8104        8156         24
        8107        8139         39
        8130        8139          7
        8213        8235         61
        8281        8281         86
        8331        8368         23
        8536        8541         33
        8596        8596         13
        8706        8705         86
        8708        8710        165
        8712        8712          4
        8814        8810         19
        8888        8888         54
        9013        9010         25
        9013        9013         26
        9105        9120         16

TABLE    : start_time (825)

   ggh4_orig   ggh4_dest      total
        1511        1479         27
        1520        1506         28
        2009        2013         20
        2070        2143         37
        2107        2161         51
        2117        2093         14
        3116        3094         10
        3135        3051         11
        3231        3249          9
        3455        3427         55
        4226        4244         49
        4376        4370         79
        5154        5132         17
        5179        5186         15
        7005        7023         33
        7145        7145         47
        7151        7045         15
        8238        8281         15
        8520        8508         15
        8814        8810         17
        8821        8817         33
        8832        8831         16
        8846        8840         28
        8857        8844         25
        8887        8887         18
        9106        9120         81

TABLE    : start_time (830)

   ggh4_orig   ggh4_dest      total
        1021        1011          7
        1047        1024         13
        1474        3358         16
        1556        1526         33
        1575        1587         40
        1617        1604         17
        2024        2013         41
        2038        2036         72
        2206        2206         34
        2227        2158         32
        2269        2235         13
        2301        2295         41
        3057        3069         21
        3061        3055         25
        3099        3099         12
        3179        3179         16
        3217        3187         27
        3444        3427         28
